4c8b55eb-dc09-335f-a117-c3737a71500e,4.52733039856
7be6f2f0-0b6c-3c21-b863-13c233a1c9bc,4.57435464859
34783198-0ec9-33c6-ba3d-168357dae449,4.83422040939
c2945bed-503e-3ba3-8da2-571b0a289f3a,4.0509390831
a80400c8-1996-34b1-9d21-37e53857c030,3.9597029686
d98cb977-57f7-35b7-ab5e-f2123aef5f17,4.73326969147
8d253f37-da74-368c-ba22-e1462f8bc28d,5.03540468216
7d4d4d62-32d1-3a8e-86a0-763545afffc7,4.93308973312
41ef89b3-4379-3716-92c3-a0322a93f1ae,4.48998308182
0623a794-cfad-395d-938f-d95fa71ddb39,4.05275154114
3e045848-8f62-3ad1-84d6-2dd147d09d69,4.92800188065
956bb099-8b31-342b-8e0e-6b8bab22effe,4.62519788742
cc7767fe-c116-3f87-883c-e9d53a9dcd47,4.44954442978
e9c81637-1a84-3608-b909-83100bbc4d48,3.7703499794
2ae1ba5f-4587-3595-988b-8051262cb775,4.28845262527
09cb6fb6-7276-369e-8bf1-dfe34e9e33b3,3.29434037209
5acb255f-6a17-3cbb-bed7-979ee2e71ccd,4.48644399643
040b4181-5586-3e5a-a2f2-cd1a6e37232d,4.49226331711
af5a030a-5431-32a2-b6db-0c4e99871656,5.0593957901
361a5c8a-5c51-37cf-8eec-1f0c3f5e84e9,4.3915514946
00ab5ce6-2f68-31ec-971b-b82b72c37883,4.32802438736
3ed1c114-029d-3808-9afe-0cdfa46919ec,4.48613214493
a1cc9ee4-87df-3dae-a860-7af42187ea01,4.12677621841
e9d32c6b-ab84-3793-8ed8-16d3922276d4,4.79399251938
7c2c314c-ff1c-3566-a2c1-7e965bd54aac,4.41436338425
53173056-d74a-3857-b588-b7d8e7d932b9,4.40111017227
264697c5-da80-3a18-b5b5-b37a4244d245,4.8553276062
db8515d4-55e3-30e2-8465-644c917f9493,4.56727695465
a8377562-9779-37cc-94e0-d867b97691c7,4.49906921387
e4db3993-245d-37ad-bca8-5dd69db879a9,4.34137248993
958e8444-bc2b-38dd-93db-304e5a7a398c,4.9310836792
660a8c8e-956d-3a30-aa20-a67e05421ed0,4.71347761154
aabaa089-e594-3a8e-bb0e-639ee3c2942e,4.41144037247
3125bbd2-aa21-383c-a1db-a730f959ee06,4.42573833466
6fe453e6-85c2-3bdd-857a-14f6a86a4d3f,4.83977270126
4f934db7-b3aa-3538-8397-819499f4f31c,4.56890201569
9a8fd04a-93e6-37e7-8b2e-b3f5f950eeb8,4.75937509537
07017a7b-1879-37fb-8685-6173b909fb2e,2.74541497231
3d05b1f3-a345-3537-8d45-7105f9ea3aae,4.11957883835
a12ecc50-d966-3d90-b92b-19a7ffea65e3,4.0100607872
41d318d3-cc70-3e33-a083-07706d0fc44b,4.07385778427
f2e3e2c6-b648-33cb-8af2-fef4db719170,4.32377433777
26b826ca-2ab3-3b3c-983f-60d47809cbb1,3.95875716209
d9050394-85d2-330c-a36e-b31a228a480a,4.7127494812
799c4c88-eda1-3813-afd6-b1d5694bd1f8,4.17701435089
70d3bde0-72c9-3e47-baba-eff78b53177a,3.97476172447
21b69618-2ef1-3d81-9418-635a72481bdb,4.8804564476
1a6f7421-21b2-32bb-9d0b-f7a9b4a56813,3.91421031952
4d30026c-23cc-3999-8fca-47c2ab414c2b,4.33142614365
833b977a-b1d0-37d6-9175-772f43d9085b,4.04320669174
fb754f78-7d2d-31e4-a9a0-f8885dcfd780,4.63382196426
d6922601-2707-35c4-b8a8-7c7424e15d2f,4.61378002167
cd1d08a0-0fe3-3a4d-aa5b-24ad8893459e,4.49579572678
51d8ce5a-de22-3821-aeb9-9cf1e3ca13da,4.55785083771
788f3aec-c638-3d6c-b757-4f4620a954bd,4.35106372833
7bf5a06f-411a-3e6f-8d80-f892f99359fe,4.34023809433
7ef19e13-c2be-3235-8910-178eaaf5c16b,5.04054260254
8b5c9447-4a71-324f-9616-6b00e16ed418,4.72656345367
e567260f-be27-3165-b281-e0767afcf369,4.33857393265
3bb18efc-c3a3-3587-9f39-34ed1520211a,4.75343084335
95712c2a-47cc-3b73-9ced-dbe9f9ad5a49,3.38375973701
d316f55d-301f-3095-a31d-b1b17ae4058c,4.33857393265
e545f5f1-688d-32d1-8fa2-89bea045502e,4.53456068039
982e26e5-1d3a-37f0-9b71-e263a1091441,3.92065882683
b8b2971f-8a3f-33d8-a18d-5068164f5478,4.87414503098
5adbf1ae-6d83-3cb1-afdb-178152a94cba,3.40063810349
cccc45c6-ca38-34fe-af99-020ac36e8eda,4.9495434761
2df588e5-71e9-30c5-9801-f15c1183cf70,4.58230638504
6988738f-d446-3b51-95d6-d65d94bc301e,2.88304877281
555b89e0-c460-3570-99f8-0df9e2e90273,4.89248085022
4c4445b6-04e1-32ae-95f0-64417514534f,3.99136781693
212ba50a-7ced-3d3b-895a-f81d60d9f1d5,4.58125543594
469bdc0c-7861-3d84-8755-8657c4486e4c,4.40354967117
95bdce41-9492-3e03-a8f1-ed79eaa91171,4.93265008926
bd8ab648-2c1b-3cf4-a272-946b476d3d84,3.27424621582
8d4d526d-ab46-3a8c-a0c4-ca674507d2ac,4.36057853699
b205aafd-6a7e-3e47-9546-3911edcaf045,4.53270673752
89c0c99a-8d56-37e3-8946-731555272ffd,4.22707748413
8e9d2b11-f089-346a-945a-8484bea460fe,3.8547976017
5d86fdd0-cd68-36ab-bf6c-bad5f4fa7bff,4.63432216644
c5edc5c2-f795-3d94-81f0-35c26fbf08ba,5.01214456558
2a09379e-06eb-3479-b69e-da546cddf4b1,4.66080093384
8f6cf9fc-3f7b-39b6-a7fa-1482012bb8ff,4.79562234879
d5fc135b-bc1c-30ea-a995-305f1687fd0d,3.65689063072
c744ed54-9142-3eea-8215-b5deb9816366,4.06943368912
2abcc485-0842-3acf-a755-0a29f58eb6bd,4.77719974518
a79fba26-2cba-317d-b87e-4e42c5c7fd42,4.75067710876
f60e5b22-681f-3ae0-b327-3f88f7933fd4,4.50624322891
2e29ba94-7660-35c5-93f2-2e4233203581,4.33857393265
4384f2fc-d004-3b2b-96a1-c4ae27b26552,4.38798713684
8b02dff1-ea35-3d68-a9b8-8bb303c376b0,4.34905576706
02402a54-a2e3-3d06-b039-92a6e8c36df9,4.15997838974
3254a190-a7f8-3831-9043-af8e5eaa9758,4.64042520523
8984e7b8-0d7d-3e3b-aed9-186f405c1854,4.02364397049
b506c878-f0dc-348b-902e-0438a9ffeaf7,3.54873394966
96a22edc-d31d-3eeb-a830-e2ee945277c8,4.53291702271
179d148d-7b99-3fbd-b7d0-a30035a80043,4.62747335434
219d30ce-710d-39ce-9a1b-aa3859b8b1e9,4.45665979385
25f7a7b9-1ad3-30dd-a081-8fee5e702bb8,4.8711848259
dfa8f450-157f-3fd3-8b7c-96c1d82925d9,3.35939359665
2a95dbe8-d3c7-382f-b3ae-719858dc302c,5.04857349396
0ba4e72a-80e0-3865-9289-cd5988fc34a2,4.24028396606
effafa07-a635-3699-b9c1-bfcc2b8cf871,4.55750226974
d9d8de09-ecd1-39e4-8400-04266b4dd285,4.94906520844
d66d48f2-3175-3183-929e-9f36aebeef46,4.36927652359
6091db6a-9992-325e-9450-3e00b48b5a0a,4.6011762619
a01f5e84-4694-3d56-aef8-040359b9379d,4.5699338913
aab83543-eb8d-3905-8f7e-2d66b6914631,3.86666274071
bb2efe55-8154-3319-8122-6053b0d948e6,3.63169407845
eee4f0be-4288-3b82-8c33-b4d9222c5982,4.82333278656
fe75dd71-78c0-30ae-a66f-39a52842209c,4.67280912399
2e2866e9-01c3-3c39-944b-ed177ed3a3ed,4.65403985977
61727bea-1c47-39d3-9780-95d28de7ae93,3.35191488266
1255db08-82e2-3b34-87ce-c6dbf0c3fd59,4.94291114807
a89dd484-129c-33d0-8248-f46e9c77e7ed,4.8089632988
4a467a85-8774-3825-b4ad-b69ac0160ecc,4.5715212822
d9aae466-4320-329f-89a5-7a789d568836,5.04136323929
14ad79f4-9d6d-37ac-a7f3-79112e7d6a52,4.69202232361
31c62db6-d8d2-3d81-b12f-1a9c917ff795,4.92036533356
f9d1d406-76b5-309c-90a7-ff2efb1eb374,4.18267250061
a6e1cd4e-24d9-3067-94d8-7a0134a5c010,4.61744499207
898666a5-4e0c-3fcc-9043-5b30dab3bbc4,4.82113313675
b1b2876b-f693-3e9f-ac27-81e06110e879,4.27906179428
918ef6fc-227d-3f6f-99cb-2ede94abf4af,4.13933324814
f11da28d-d4b7-3c2f-b80c-a46330a72075,4.53982830048
cb4871c3-a349-3b7e-a765-8a7084ef87cc,3.23101186752
2d9e01e3-e3f8-3601-9869-956d82d5f721,4.11037349701
61586927-8292-386d-9f2f-a37bd04a2ac0,3.84203076363
ee351c90-a1a0-350a-a54a-df24f5af9a65,4.56223058701
8e448a6e-e9c4-3061-88a5-0d73eed3bb28,4.68281602859
50a615ba-5f35-3035-a782-216195c1698c,4.90308618546
1f041b15-99fb-3524-9363-2c811b5c5e7b,4.57698297501
11e792bb-13ea-33e4-b33f-aabd45422f3b,4.63657045364
166b03d3-4f8e-3ce7-b8ee-8b938e0e55b5,3.77630877495
55453e3b-0a0b-3d6e-9619-debc43854e77,3.8099386692
92792561-5e08-3c91-b0b4-df5bc84e1496,4.67269802094
2896ff6e-5268-34e4-adb4-bf5423a6b86e,4.26775217056
3ac0ee5b-61ee-3b8a-9b3d-79277c7f21c3,3.94022798538
edefacbc-d13d-3bdb-acb3-8bc632124cee,4.70406579971
b057dca6-4906-3a78-a3aa-42a4623f5edf,4.41322612762
a1414a6a-8f3a-3d82-a428-036843577029,4.36702632904
7e524a5d-9ff2-3ca1-998f-c06d97d8d20c,4.72656345367
72cc2ef5-b38a-3646-b05c-4109f50cd5a0,4.3192024231
ba096eea-f3de-344e-a4b8-55cd4a4b1969,4.00908517838
579122ea-75ca-3b9d-9b41-fb70a5f9de16,4.70670461655
b076742f-2589-3337-94f5-7e2a9d221e29,4.89419078827
2f7e94e5-1d0c-3413-b8fd-bd59b833d0ca,4.6558804512
2c2a207e-4ba1-3dc1-9274-28c7ddb76858,4.50019550323
ec479647-f09d-3e24-9ada-623b6f94768b,4.87146139145
4afafa10-8c04-37ae-9657-8e7464bcf74c,4.61118459702
d3740f02-0963-3b6e-80ff-177eb0801cf9,4.47665023804
1d82647f-8f7b-3ad0-8e3a-db191c3d4f0d,4.90395784378
270d53ce-93af-3c41-9385-d132b4e23ac6,4.38379812241
d7948907-8020-332a-87c3-0391689c0f34,4.57145547867
81c2a9be-2196-3421-9582-b8af9dcb200b,4.33857393265
8412ae2d-520b-3fd4-9aa6-6c0fcbedd9b5,4.81555938721
dbc1ed31-c788-33c7-9e2d-2a6d5b442576,4.50854492188
b6e06d5f-6151-373f-b011-3d3b237fe529,4.73747014999
8b4c9dd0-a422-3413-86be-0854553cb124,4.20944070816
1ee551c2-6347-3c95-800f-8755fb205d2d,4.41873931885
72bcc8cf-353b-3515-bc59-ba5c01cfa650,4.02388286591
1a89a4ab-cf1b-3d3d-a32d-770858e75912,5.00456857681
84c79c65-fcef-3e27-9744-d6c9e0ab77c7,4.0477013588
4d0f2ecd-1473-3553-8588-ed8b481e1d57,4.40753269196
5b40b19d-d884-383a-adca-deb94047ac96,4.20649433136
76225aaa-5df4-3103-a337-d01a3b37466b,4.52310848236
324f24df-d95a-32c0-928f-cd376ee16ca5,4.88902902603
40f99859-70be-3ef1-959b-6886e90107c9,4.30982303619
d1abb90e-5771-3430-ac8d-2e23b75c2256,4.67443656921
47623ca5-e43a-34b9-b503-3b9e3ac9a7f8,4.59158611298
0d2a013d-2ea5-3197-bf88-559656aba534,3.95082402229
afcd25c7-26b3-3e73-8e79-7e3e1a596a96,4.63831996918
de11e516-8d20-383c-a7d9-3fd1578a9edf,3.70438027382
4f5eaca9-842d-30bd-aa8c-9ba0d7297546,4.17233133316
50032343-24b2-3727-b744-8ee21b267f67,4.51406049728
e22b705f-ac79-35c4-91e6-f78141124d43,4.19897842407
47666304-17cf-33a0-a615-92e30e0c83c0,4.54734659195
cd8d362a-22e9-32cf-a363-16c4c0b123f2,3.86468172073
a38548e1-7543-33c0-a7f8-bf3ea784c9e8,4.27932310104
494c27ff-5ee8-3648-b803-e3a153dca1af,4.06067991257
e959e3c1-4040-3c7d-935c-87fea4a04f8c,4.87005329132
1e1e73cf-b31a-34cd-ade1-f69d763ab904,4.52322340012
60d8f613-5994-38bc-963e-b617e5711940,4.13144111633
5d0168ac-080c-3b66-9148-840d947ae03e,4.11183452606
040a4231-24a8-3371-bccf-46aef788f3e1,4.66374588013
95e0c249-47fa-32f0-a549-4551a6452a1b,4.33857393265
30a93874-19fe-34e1-82b1-a32d3fdd7bd2,4.48022460938
e840bba3-545f-3698-a15c-e390b5ed4fb6,3.72620820999
9f895edc-aca6-3c8e-b72d-105691be8617,4.72656345367
0e091778-d3dc-30d1-aa16-2b80aa365abd,3.97781777382
ce16194b-4964-3360-b4e7-5fb31fbbb7bf,4.57813882828
ac4968ba-3370-3ade-908d-d24cf01bba1f,4.46076726913
a62ecf3b-e06b-3fde-9973-31c87dc87f92,3.87186598778
35f86d13-4567-3d8c-8308-112bb3079c40,4.40415477753
2d276404-a1ba-3a9f-aba1-f9ede97d6e5f,4.05600166321
b0010ced-0235-37fc-a491-d303162dcca2,4.94209480286
6beb1454-3b23-38fd-9d42-b795f04c3d49,4.72656345367
9f3e25a1-a245-35d7-9cfc-88ebfcf6c935,3.82634425163
686f4a1f-8599-3ad0-a33d-bcb42047c5f8,4.33857393265
f4420be1-ab5f-3923-a9f2-12a9ac1f8ae6,4.40324068069
d960e07d-0820-37e0-b549-6481c884d43e,4.33813381195
7a5cc44a-0015-3713-b779-f2134472c8f1,4.82184696198
bca39e94-a84b-3d3d-b090-23e2d8a61e39,3.50427031517
0bf9575f-a8ee-32ba-879a-25f211e33d21,4.54158496857
d6fcafc6-e601-3769-9e19-13491e72b11a,4.5735616684
1aaddefe-2846-3252-8130-095628137dec,4.31255340576
ad90bc6c-c779-3524-9eab-65587d5ce9e9,4.20857572556
c80806b3-9c8c-3eb5-8e92-dff8e713dc51,4.4762711525
90533375-7de5-38d3-8b53-b2f3fd64cf72,4.22806739807
70d57f81-7cf6-3f22-b0d7-5b01d84af2c1,4.10707426071
6b0bac04-3701-3a2c-aa02-ccd6aecdb5b5,5.11377954483
3659a979-7825-348f-a795-5c0f43637bed,4.77273845673
97a34995-f090-33a2-9434-c56e1f38eae5,4.39739656448
c0444e54-1b7a-37e0-8cc8-d399f48aa9d8,4.66904830933
d8412cdd-75c9-3b55-b050-84094b668ce5,4.42762613297
74d8d4ab-546d-3f92-8bcb-42de3f21bcdb,4.88216257095
00692fea-4ac9-3f12-9ec5-0deaeff2c93f,4.33857393265
08ecb6cc-c34b-3e62-ab74-dfdb2001b116,4.53669691086
2a82f493-1e3f-3570-a166-6c54bbee4ae8,4.17929935455
9481f4ee-b0de-32ab-adf8-51ca6088ecfd,4.82219314575
9b97aa7b-f930-3a52-8b8d-27eeac40cf05,4.84595775604
ee494bc1-661c-3b92-a852-e03a62fc3a7b,4.77378416061
6d69aade-d224-3b35-9464-e18b1297dcc7,4.33857393265
aea57c1a-f872-31b5-824c-31375e911f7b,4.72656345367
138c4861-69ad-3e08-82dc-0c8cccae9b80,3.22699284554
6024efc8-9dd1-3479-b81d-01e9c9817af0,4.09162902832
376ca687-c214-33cd-a88c-ca7dcb7233b2,4.60227108002
5e46e1db-5b59-355f-8457-14ff27944c87,4.50147819519
8b207239-ef7a-3d45-aa66-1435490d087c,3.55545425415
42d1b731-73b2-3107-b36a-0a626607aba3,4.76285648346
64ad3aad-eb51-37b6-a94d-d58da12c6e70,3.68061923981
50172149-b963-3b8a-87bb-08ea51a5d4b0,3.88013267517
86fb068a-eb96-31bf-8f68-a0eec1d9f4a7,5.02714538574
e7f458eb-036a-33a0-a724-2a51522d4541,4.5047917366
095a56fe-ef06-3599-b1f6-ffbf6cf4e39d,4.44388198853
6e75bc40-6214-3fa0-9cea-2dc4b6b7be80,4.00265216827
26720418-e3af-309a-82d4-fe821533c59c,4.70152711868
39ddb868-3577-3bd3-a6d5-6dde10f0e5f1,4.06061410904
36c91b24-0070-37d6-b865-499b3d1ed3ed,4.01341724396
4245d098-421d-3ec7-8e54-69bdddf3e3a2,4.4999961853
f6872832-5241-38cb-84b5-412e6f439231,3.65701818466
4fc9c03d-643a-34af-b1ef-ad626fea2624,3.53209447861
1c17b7e4-c3cf-34d2-8f5f-d96ec7750b08,4.40030670166
0e1fbd37-3922-3772-928b-996f455f7266,4.97884082794
c217541f-ab7c-3304-91dc-3b3b8ea75b2d,4.8222784996
570de192-caf8-3c0b-a949-7e3c2d46b72f,3.93658471107
01ee7711-bc9a-3452-8972-eb72b824ba81,4.60745096207
02686219-907b-34cb-b951-2b34601a5d2e,4.34822511673
89d6e77e-64ac-39c0-89b7-f3a55539d502,4.68715143204
42fe2da5-c6c4-3f67-99a5-2a26f1cf7c8e,3.82724404335
67cc662f-6402-37cc-89eb-ddf724ff8fbe,3.82077527046
79a3549a-26c0-3ba6-998f-13536c9924d2,4.33857393265
96d68994-6079-3c4d-b3b3-7f9155ea426b,4.75232934952
5f30d868-02dd-3b0c-bfc4-50805348146f,4.77550554276
e4ec0ff8-0e52-3cae-8000-5b626987ea0f,4.51457452774
89c99f40-ec61-38ff-999f-4ead70508745,3.55241012573
9d98cbe2-3efd-3517-9284-dfb30f2239ef,4.23850345612
c0b90565-1d89-36e8-bba9-13b8f6048062,4.72175645828
46f8725e-6ef9-38b0-a938-0018d37b11a5,3.85304045677
e22faccb-0508-3e2e-81ec-2118e5d827fe,4.55044317245
f4778036-6f5a-379a-9f2c-1fc420a7c1d1,4.48613643646
ee888301-996c-31ca-887a-40ba8e8fb904,4.68668937683
bb89037d-b44e-3d2b-80ba-44de6205a657,4.66408443451
a20e0f21-909f-3bed-8ae0-1050187b4460,4.55175018311
1be5caa1-8852-3253-b9b2-11730de25a29,4.53612804413
702741aa-cce7-3195-840d-3a99fb8d4f14,3.87950325012
97e0fdb2-3967-3cd2-8307-4c6a460530cc,4.7284488678
8d21b0e5-4a5d-3206-a902-f59615665e0a,4.33857393265
7002e081-d9bc-33da-a9e7-b5beb9bf03c6,3.83067917824
48b5a1f1-1298-353a-bca4-e4a164530563,2.75010991096
0b7bc50d-c8f6-3a5a-9fd0-501d9f9ae235,4.57725858688
9d7ad806-e6a2-3482-a594-fd7daa371156,4.04108810425
32348db3-645e-3b81-b963-a6d43004a250,5.22418642044
a49a758d-6271-389c-aafa-dea3d2292571,4.60584115982
92c2059b-edb3-3595-bf51-39177c1949a9,4.48341321945
283ac3d7-9a6e-3edb-b085-497eafc95b57,4.03998851776
5bacd21b-b183-3aec-add3-b69afa768c89,4.65588855743
853d1a48-a77c-3a9c-a148-e9f375684d68,4.26154708862
d296c6b6-e54f-3498-b287-5e4de03b97be,4.36685752869
86888db9-4257-3428-8c7c-13437e43c7d9,4.63836860657
c9a41d7a-8c98-39d3-867c-75c9c4b1e5d9,5.17825555801
559170e1-cb97-3453-8061-e3c71447954a,2.53504133224
c8d31497-ff3f-3e96-b1a1-be88ddd23d25,4.97711133957
5c92d152-9dc9-32a9-9577-b0b74a1a38fd,4.13096284866
c1628f16-5e4e-3602-b43d-763d8b313126,4.80253410339
1e5ab28b-2ae2-3100-b2f3-1dd774df6714,4.35896253586
e03c07b2-26d3-337c-908e-a662e438aa4e,3.51064920425
949de6d4-02f1-3bbb-86ba-fcab42c22dd9,5.0859079361
ea4e614b-00ca-38fe-a8af-922d96a40abd,4.82161188126
b204b00a-9ef7-302a-a4e6-e89863b173bd,4.39775276184
2d287fa3-fa36-3fec-9db5-15d9e7a4972e,4.77955627441
5673d9ce-cbad-330a-ac0d-767b3b983fa4,3.3435819149
6ee74840-22a0-3609-a1f1-0d27844ffc7b,4.88122367859
9edbdd34-5895-3f51-acad-fd5b3783daa6,4.87995624542
9812360a-4214-3487-ab08-d6f47e8e432b,4.79604053497
74321c77-6fee-3510-ade5-fb6c89df215b,4.45876550674
878925ff-1ad6-3311-9920-10bc348dfe26,4.69880247116
8643cf56-cd20-305a-98fc-31c2cb22778f,4.65436077118
95593c18-c6e8-30c7-a23c-b4890d3c8c61,4.00425004959
c84cbed1-5225-361f-9a40-c81dc8aa4951,4.31266450882
745d4cc7-0951-3187-b5de-b59d8e8b3cd5,4.5113735199
ea1e2f66-46a9-3a29-ad80-a7ed00243371,4.9927573204
a674ae19-5533-3dce-88b2-b778dd91f3ce,4.98973417282
b797b9cf-ab4b-3d0b-9979-b9668f6541c8,4.21663618088
58833025-0288-39be-8d98-f2bb50dc224b,4.50267505646
a3771596-afb4-3440-8a24-275faf983c05,4.59128427505
b241f105-1983-37e2-8b17-e6468e488f1f,4.00560855865
af73f7e1-6f61-326e-bc69-0faef05d0387,4.10265016556
ad43d4f5-fb2d-3860-a9c3-755dd0a5bafe,4.7839050293
6b42589f-c1ce-357a-bc93-797da5fa9293,4.57542037964
d2437c91-caa4-3730-a0b9-26c540f47ade,4.76155662537
b2888a0c-3f41-390f-aa70-93987f3b6117,4.49416828156
1ead712b-3a4b-3952-b0d3-390bec4f076a,4.5141582489
6408bb2d-4978-3c81-af36-05eede7d1215,4.46257781982
66f1ae49-c537-3772-9e00-1e1ec85b6666,4.65631532669
bc7bc75b-bddf-3810-af6b-8dc44fa7cfb4,4.19903087616
16b0e68c-9809-3fdf-97c6-d40420d74511,4.23966550827
b4e45bcd-e884-3638-a64d-4c02b7b65ba6,4.38326740265
6722c369-fd70-3858-8edb-304216b6a640,3.90089941025
0de5ff00-7af7-3287-a1c8-b2a89ebe8915,4.60140419006
